Id,PostId,VoteTypeId,UserId,CreationDate,BountyAmount
"154343404","14409466","5","227159","2018-01-03 00:00:00",""
"154343405","3209982","2","","2018-01-03 00:00:00",""
"154343406","3335420","2","","2018-01-03 00:00:00",""
"154343407","4568323","2","","2018-01-03 00:00:00",""
"154343408","13199672","2","","2018-01-03 00:00:00",""
"154343409","85867","2","","2018-01-03 00:00:00",""
"154343410","47899362","2","","2018-01-03 00:00:00",""
"154343411","13199606","2","","2018-01-03 00:00:00",""
"154343412","48078575","2","","2018-01-03 00:00:00",""
"154343413","26553867","2","","2018-01-03 00:00:00",""
"154343414","6996628","2","","2018-01-03 00:00:00",""
"154343415","5607283","5","7029320","2018-01-03 00:00:00",""
"154343416","48042652","1","","2018-01-03 00:00:00",""
"154343417","32006496","5","8748897","2018-01-03 00:00:00",""
"154343418","47227886","2","","2018-01-03 00:00:00",""
"154343419","17253852","2","","2018-01-03 00:00:00",""
"154343420","503093","2","","2018-01-03 00:00:00",""
"154343421","8809958","2","","2018-01-03 00:00:00",""
"154343422","3210219","2","","2018-01-03 00:00:00",""
"154343423","48078584","3","","2018-01-03 00:00:00",""
"154343424","47799445","2","","2018-01-03 00:00:00",""
"154343425","41066175","2","","2018-01-03 00:00:00",""
"154343426","47799445","5","324417","2018-01-03 00:00:00",""
"154343427","48078575","2","","2018-01-03 00:00:00",""
"154343428","48078398","2","","2018-01-03 00:00:00",""
"154343429","43314619","2","","2018-01-03 00:00:00",""
"154343430","11278324","2","","2018-01-03 00:00:00",""
"154343431","48063474","3","","2018-01-03 00:00:00",""
"154343432","47894694","1","","2018-01-03 00:00:00",""
"154343433","40840896","2","","2018-01-03 00:00:00",""
"154343434","27244282","2","","2018-01-03 00:00:00",""
"154343435","16073603","2","","2018-01-03 00:00:00",""
"154343436","36375256","2","","2018-01-03 00:00:00",""
"154343437","26441864","2","","2018-01-03 00:00:00",""
"154343438","48078018","2","","2018-01-03 00:00:00",""
"154343439","26441735","2","","2018-01-03 00:00:00",""
"154343440","31845491","2","","2018-01-03 00:00:00",""
"154343441","35260091","2","","2018-01-03 00:00:00",""
"154343442","31284169","2","","2018-01-03 00:00:00",""
"154343443","6654958","2","","2018-01-03 00:00:00",""
"154343444","48078378","3","","2018-01-03 00:00:00",""
"154343445","48062924","2","","2018-01-03 00:00:00",""
"154343446","5658284","2","","2018-01-03 00:00:00",""
"154343447","47950304","2","","2018-01-03 00:00:00",""
"154343448","11679788","2","","2018-01-03 00:00:00",""
"154343449","16485989","2","","2018-01-03 00:00:00",""
"154343450","48078161","2","","2018-01-03 00:00:00",""
"154343451","39345209","2","","2018-01-03 00:00:00",""
"154343452","28418377","2","","2018-01-03 00:00:00",""
"154343453","41873566","3","","2018-01-03 00:00:00",""
"154343454","39345101","2","","2018-01-03 00:00:00",""
"154343455","25862188","2","","2018-01-03 00:00:00",""
"154343456","47605778","2","","2018-01-03 00:00:00",""
"154343457","44796706","2","","2018-01-03 00:00:00",""
"154343458","48077057","10","","2018-01-03 00:00:00",""
"154343459","24012525","2","","2018-01-03 00:00:00",""
"154343460","31888856","8","3877338","2018-01-03 00:00:00","100"
"154343461","273192","2","","2018-01-03 00:00:00",""
"154343462","3492302","5","6878081","2018-01-03 00:00:00",""
"154343463","46405129","2","","2018-01-03 00:00:00",""
"154343464","48076644","2","","2018-01-03 00:00:00",""
"154343465","1274057","2","","2018-01-03 00:00:00",""
"154343466","30174042","5","1431044","2018-01-03 00:00:00",""
"154343467","48078378","3","","2018-01-03 00:00:00",""
"154343468","35273011","3","","2018-01-03 00:00:00",""
"154343469","1274447","2","","2018-01-03 00:00:00",""
"154343470","41460845","2","","2018-01-03 00:00:00",""
"154343471","38726526","2","","2018-01-03 00:00:00",""
"154366847","48066347","3","","2018-01-03 00:00:00",""
"154366848","48068848","3","","2018-01-03 00:00:00",""
"154366849","16656523","2","","2018-01-03 00:00:00",""
"154366850","29313279","2","","2018-01-03 00:00:00",""
"154366851","29313179","2","","2018-01-03 00:00:00",""
"154366852","18200127","2","","2018-01-03 00:00:00",""
"154366853","40953655","1","","2018-01-03 00:00:00",""
"154366854","45923776","2","","2018-01-03 00:00:00",""
"154366855","34827599","2","","2018-01-03 00:00:00",""
"154366856","11197818","2","","2018-01-03 00:00:00",""
"154366857","33015649","2","","2018-01-03 00:00:00",""
"154366858","11903414","16","","2018-01-03 00:00:00",""
"154366859","48082002","3","","2018-01-03 00:00:00",""
"154366860","26579107","2","","2018-01-03 00:00:00",""
"154366861","48082695","2","","2018-01-03 00:00:00",""
"154366862","36098226","2","","2018-01-03 00:00:00",""
"154366863","1459264","2","","2018-01-03 00:00:00",""
"154366864","48083735","3","","2018-01-03 00:00:00",""
"154366865","48084032","3","","2018-01-03 00:00:00",""
"154366866","31761046","2","","2018-01-03 00:00:00",""
"154366867","10391225","2","","2018-01-03 00:00:00",""
"154366868","48082667","10","","2018-01-03 00:00:00",""
"154366869","47585705","10","","2018-01-03 00:00:00",""
"154366870","48008142","1","","2018-01-03 00:00:00",""
"154366871","48083003","10","","2018-01-03 00:00:00",""
"154366872","34919582","2","","2018-01-03 00:00:00",""
"154366873","32456623","2","","2018-01-03 00:00:00",""
"154366874","13968128","2","","2018-01-03 00:00:00",""
"154366875","29297154","2","","2018-01-03 00:00:00",""
"154366876","15157360","2","","2018-01-03 00:00:00",""
"154366877","2506421","2","","2018-01-03 00:00:00",""
"154366878","8237158","2","","2018-01-03 00:00:00",""
"154366879","3715530","2","","2018-01-03 00:00:00",""
"154366880","15053852","2","","2018-01-03 00:00:00",""
"154366881","10776743","2","","2018-01-03 00:00:00",""
"154366882","18914568","5","2469099","2018-01-03 00:00:00",""
"154366883","12788628","2","","2018-01-03 00:00:00",""
"154366884","33614682","2","","2018-01-03 00:00:00",""
"154366885","3715493","2","","2018-01-03 00:00:00",""
"154366886","48083635","10","","2018-01-03 00:00:00",""
"154366887","12030650","2","","2018-01-03 00:00:00",""
"154366888","47961323","3","","2018-01-03 00:00:00",""
"154366889","40685515","2","","2018-01-03 00:00:00",""
"154366890","37102205","2","","2018-01-03 00:00:00",""
"154366891","40673364","2","","2018-01-03 00:00:00",""
"154366892","17663871","2","","2018-01-03 00:00:00",""
"154366893","21807863","16","","2018-01-03 00:00:00",""
"154366894","47820629","10","","2018-01-03 00:00:00",""
"154366895","25148647","2","","2018-01-03 00:00:00",""
"154366896","35478331","2","","2018-01-03 00:00:00",""
"154366898","48084049","3","","2018-01-03 00:00:00",""
"154366899","48083700","15","","2018-01-03 00:00:00",""
"154366900","48083700","3","","2018-01-03 00:00:00",""
"154366901","48083700","12","","2018-01-03 00:00:00",""
"154366902","48083700","10","","2018-01-03 00:00:00",""
"154366903","4202114","2","","2018-01-03 00:00:00",""
"154366904","37102479","2","","2018-01-03 00:00:00",""
"154366905","48084008","2","","2018-01-03 00:00:00",""
"154366906","48084008","5","8887248","2018-01-03 00:00:00",""
"154366907","48084071","3","","2018-01-03 00:00:00",""
"154366908","31319725","2","","2018-01-03 00:00:00",""
"154366909","47547442","2","","2018-01-03 00:00:00",""
"154366910","43765053","10","","2018-01-03 00:00:00",""
"154366911","31638986","2","","2018-01-03 00:00:00",""
"154366912","31638986","5","241986","2018-01-03 00:00:00",""
"154366913","11781768","3","","2018-01-03 00:00:00",""
"154366914","48068363","1","","2018-01-03 00:00:00",""
"154366915","42494920","3","","2018-01-03 00:00:00",""
"154366916","48084071","3","","2018-01-03 00:00:00",""
"154366917","38096018","3","","2018-01-03 00:00:00",""
"154366918","42494926","2","","2018-01-03 00:00:00",""
"154366920","5895670","2","","2018-01-03 00:00:00",""
"154366921","48084074","10","","2018-01-03 00:00:00",""
"154366922","10126310","10","","2018-01-03 00:00:00",""
"154366923","23833666","2","","2018-01-03 00:00:00",""
"154366924","292357","2","","2018-01-03 00:00:00",""
"154366925","48083498","2","","2018-01-03 00:00:00",""
"154366926","292357","5","2291928","2018-01-03 00:00:00",""
"154366927","35220476","2","","2018-01-03 00:00:00",""
"154366928","5895588","2","","2018-01-03 00:00:00",""
"154366929","47103284","1","","2018-01-03 00:00:00",""
"154366930","48069266","2","","2018-01-03 00:00:00",""
"154366931","34193974","1","","2018-01-03 00:00:00",""
"154366932","48069266","1","","2018-01-03 00:00:00",""
"154366933","48078058","2","","2018-01-03 00:00:00",""
"154366934","14869475","2","","2018-01-03 00:00:00",""
"154366935","3559076","2","","2018-01-03 00:00:00",""
"154366936","3559096","2","","2018-01-03 00:00:00",""
"154366937","3654309","2","","2018-01-03 00:00:00",""
"154366938","14865283","2","","2018-01-03 00:00:00",""
"154366939","17649717","2","","2018-01-03 00:00:00",""
"154366940","14865283","5","1769301","2018-01-03 00:00:00",""
"154366941","48083969","3","","2018-01-03 00:00:00",""
"154366942","38507669","2","","2018-01-03 00:00:00",""
"154366944","48084079","3","","2018-01-03 00:00:00",""
"154366945","22538435","10","","2018-01-03 00:00:00",""
"154366946","7776579","2","","2018-01-03 00:00:00",""
"154366947","48036572","1","","2018-01-03 00:00:00",""
"154366948","48084083","3","","2018-01-03 00:00:00",""
"154366949","48084069","3","","2018-01-03 00:00:00",""
"154366950","48084049","10","","2018-01-03 00:00:00",""
"154366951","7762948","2","","2018-01-03 00:00:00",""
"154366952","48083569","2","","2018-01-03 00:00:00",""
"154366953","29077355","2","","2018-01-03 00:00:00",""
"154366954","48084069","3","","2018-01-03 00:00:00",""
"154366955","27330551","2","","2018-01-03 00:00:00",""
"154366956","48083964","2","","2018-01-03 00:00:00",""
"154366957","4608197","2","","2018-01-03 00:00:00",""
"154366958","28301393","2","","2018-01-03 00:00:00",""
"154366959","48082612","3","","2018-01-03 00:00:00",""
"154366960","48083406","3","","2018-01-03 00:00:00",""
"154366961","45265194","2","","2018-01-03 00:00:00",""
"154366962","18646797","2","","2018-01-03 00:00:00",""
"154366963","48084008","5","1390192","2018-01-03 00:00:00",""
"154366964","38107359","10","","2018-01-03 00:00:00",""
"154366965","47024233","10","","2018-01-03 00:00:00",""
"154366966","48083681","2","","2018-01-03 00:00:00",""
"154366967","47441798","2","","2018-01-03 00:00:00",""
"154366968","2401936","2","","2018-01-03 00:00:00",""
"154366969","2400875","2","","2018-01-03 00:00:00",""
"154366970","48027397","2","","2018-01-03 00:00:00",""
"154366971","21341021","2","","2018-01-03 00:00:00",""
"154366972","44463987","2","","2018-01-03 00:00:00",""
"154366973","2400840","2","","2018-01-03 00:00:00",""
"154366974","44463987","5","1972509","2018-01-03 00:00:00",""
"154366975","44466436","2","","2018-01-03 00:00:00",""
"154366980","43639458","2","","2018-01-03 00:00:00",""
"154366982","7841059","2","","2018-01-03 00:00:00",""
"154366983","7841048","2","","2018-01-03 00:00:00",""
"154366984","47543319","2","","2018-01-03 00:00:00",""
"154366985","47896582","3","","2018-01-03 00:00:00",""
"154366987","7841048","5","1666110","2018-01-03 00:00:00",""
"154366988","48084002","2","","2018-01-03 00:00:00",""
"154366989","46787559","2","","2018-01-03 00:00:00",""
"154366990","48084037","2","","2018-01-03 00:00:00",""
"154366991","8685813","2","","2018-01-03 00:00:00",""
"154366992","8685790","2","","2018-01-03 00:00:00",""
"154366993","14265082","5","7390832","2018-01-03 00:00:00",""
"154366994","17585881","5","7942315","2018-01-03 00:00:00",""
"154366995","48083620","1","","2018-01-03 00:00:00",""
"154366996","30523017","2","","2018-01-03 00:00:00",""
"154366997","2077944","2","","2018-01-03 00:00:00",""
"154366998","17418208","3","","2018-01-03 00:00:00",""
"154366999","2077897","2","","2018-01-03 00:00:00",""
"154367000","5395503","2","","2018-01-03 00:00:00",""
"154367001","47900639","2","","2018-01-03 00:00:00",""
"154367002","5517755","2","","2018-01-03 00:00:00",""
"154367003","34810922","2","","2018-01-03 00:00:00",""
"154367004","1906326","10","","2018-01-03 00:00:00",""
"154367005","13216807","2","","2018-01-03 00:00:00",""
"154367006","43093261","2","","2018-01-03 00:00:00",""
"154367007","15043027","2","","2018-01-03 00:00:00",""
"154367008","48074414","2","","2018-01-03 00:00:00",""
"154367009","7412823","2","","2018-01-03 00:00:00",""
"154367010","48069500","3","","2018-01-03 00:00:00",""
"154367011","47560370","2","","2018-01-03 00:00:00",""
"154327557","33467337","2","","2018-01-03 00:00:00",""
"154327558","11872393","2","","2018-01-03 00:00:00",""
"154327559","33467337","5","4220753","2018-01-03 00:00:00",""
"154327561","48068804","2","","2018-01-03 00:00:00",""
"154327562","48074653","2","","2018-01-03 00:00:00",""
"154327563","1502821","2","","2018-01-03 00:00:00",""
"154327564","48074434","2","","2018-01-03 00:00:00",""
"154327565","48074797","3","","2018-01-03 00:00:00",""
"154327566","31196980","2","","2018-01-03 00:00:00",""
"154327567","38152494","2","","2018-01-03 00:00:00",""
"154327568","31196980","5","573034","2018-01-03 00:00:00",""
"154327569","9138112","2","","2018-01-03 00:00:00",""
"154327570","15540930","2","","2018-01-03 00:00:00",""
"154327571","6347758","2","","2018-01-03 00:00:00",""
"154327572","4731055","5","8368516","2018-01-03 00:00:00",""
"154327573","44696611","2","","2018-01-03 00:00:00",""
"154327574","48074632","3","","2018-01-03 00:00:00",""
"154327575","1225214","3","","2018-01-03 00:00:00",""
"154327576","21273362","2","","2018-01-03 00:00:00",""
"154327577","33921314","2","","2018-01-03 00:00:00",""
"154327578","43012779","2","","2018-01-03 00:00:00",""
"154327579","4731055","2","","2018-01-03 00:00:00",""
"154327580","48074856","3","","2018-01-03 00:00:00",""
"154327581","48054961","2","","2018-01-03 00:00:00",""
"154327582","8022888","2","","2018-01-03 00:00:00",""
"154327583","48074559","3","","2018-01-03 00:00:00",""
"154327584","10325537","2","","2018-01-03 00:00:00",""
"154327585","48072783","3","","2018-01-03 00:00:00",""
"154327586","43021816","2","","2018-01-03 00:00:00",""
"154327587","4532792","2","","2018-01-03 00:00:00",""
"154327588","48074853","2","","2018-01-03 00:00:00",""
"154327589","47959876","2","","2018-01-03 00:00:00",""
"154327590","6198068","2","","2018-01-03 00:00:00",""
"154327591","48074844","3","","2018-01-03 00:00:00",""
"154327592","5098256","2","","2018-01-03 00:00:00",""
"154327593","5098314","2","","2018-01-03 00:00:00",""
"154327594","48074771","3","","2018-01-03 00:00:00",""
"154327595","25377410","2","","2018-01-03 00:00:00",""
"154327596","48067620","2","","2018-01-03 00:00:00",""
"154327598","15139677","2","","2018-01-03 00:00:00",""
"154327599","5002618","2","","2018-01-03 00:00:00",""
"154327600","32424763","3","","2018-01-03 00:00:00",""
"154327601","48074854","3","","2018-01-03 00:00:00",""
"154327602","46926643","5","4240047","2018-01-03 00:00:00",""
"154327604","48074844","2","","2018-01-03 00:00:00",""
"154327605","42446149","2","","2018-01-03 00:00:00",""
"154327606","47998530","3","","2018-01-03 00:00:00",""
"154327607","364946","2","","2018-01-03 00:00:00",""
"154327608","48022239","2","","2018-01-03 00:00:00",""
"154327611","31689857","2","","2018-01-03 00:00:00",""
"154327612","48074179","5","95735","2018-01-03 00:00:00",""
"154327613","48074156","2","","2018-01-03 00:00:00",""
"154327614","46703022","2","","2018-01-03 00:00:00",""
"154327615","36728755","2","","2018-01-03 00:00:00",""
"154327616","48074640","2","","2018-01-03 00:00:00",""
"154327617","25174637","2","","2018-01-03 00:00:00",""
"154327618","48069676","2","","2018-01-03 00:00:00",""
"154327619","48074562","2","","2018-01-03 00:00:00",""
"154327620","39847049","2","","2018-01-03 00:00:00",""
"154327621","48074562","5","2555979","2018-01-03 00:00:00",""
"154327622","48011613","2","","2018-01-03 00:00:00",""
"154327623","42640629","2","","2018-01-03 00:00:00",""
"154327624","6069288","2","","2018-01-03 00:00:00",""
"154327625","44426754","2","","2018-01-03 00:00:00",""
"154327626","23638427","2","","2018-01-03 00:00:00",""
"154327627","17242639","2","","2018-01-03 00:00:00",""
"154327628","44381860","5","6656894","2018-01-03 00:00:00",""
"154327629","23638132","2","","2018-01-03 00:00:00",""
"154327631","23638132","5","1057961","2018-01-03 00:00:00",""
"154327632","9081179","2","","2018-01-03 00:00:00",""
"154327633","47862125","2","","2018-01-03 00:00:00",""
"154327634","28734104","2","","2018-01-03 00:00:00",""
"154327635","41220947","2","","2018-01-03 00:00:00",""
"154327636","48074865","3","","2018-01-03 00:00:00",""
"154327637","4344029","2","","2018-01-03 00:00:00",""
"154327638","36673808","2","","2018-01-03 00:00:00",""
"154327639","48074270","3","","2018-01-03 00:00:00",""
"154327640","17242432","2","","2018-01-03 00:00:00",""
"154327641","48073742","2","","2018-01-03 00:00:00",""
"154327642","48073282","2","","2018-01-03 00:00:00",""
"154327643","38760079","2","","2018-01-03 00:00:00",""
"154327644","48074844","2","","2018-01-03 00:00:00",""
"154327646","48074869","1","","2018-01-03 00:00:00",""
"154327647","2003515","2","","2018-01-03 00:00:00",""
"154327648","47722567","2","","2018-01-03 00:00:00",""
"154327649","2690866","2","","2018-01-03 00:00:00",""
"154327650","1352948","5","6934652","2018-01-03 00:00:00",""
"154327651","48074869","2","","2018-01-03 00:00:00",""
"154327652","47608487","2","","2018-01-03 00:00:00",""
"154327653","21128172","2","","2018-01-03 00:00:00",""
"154327654","48074844","3","","2018-01-03 00:00:00",""
"154327655","48074844","3","","2018-01-03 00:00:00",""
"154327656","11433067","2","","2018-01-03 00:00:00",""
"154327657","25431017","2","","2018-01-03 00:00:00",""
"154327658","7069682","2","","2018-01-03 00:00:00",""
"154327659","8002234","2","","2018-01-03 00:00:00",""
"154327660","41687545","5","6934652","2018-01-03 00:00:00",""
"154327661","39913886","2","","2018-01-03 00:00:00",""
"154327662","7029523","2","","2018-01-03 00:00:00",""
"154327663","1075699","2","","2018-01-03 00:00:00",""
"154327664","48074857","2","","2018-01-03 00:00:00",""
"154327665","32204807","2","","2018-01-03 00:00:00",""
"154327666","48074851","3","","2018-01-03 00:00:00",""
"154327667","21588907","2","","2018-01-03 00:00:00",""
"154327668","48072783","2","","2018-01-03 00:00:00",""
"154327669","43549559","2","","2018-01-03 00:00:00",""
"154327670","215718","2","","2018-01-03 00:00:00",""
"154327671","7785771","2","","2018-01-03 00:00:00",""
"154327672","48074856","3","","2018-01-03 00:00:00",""
"154327673","32888353","2","","2018-01-03 00:00:00",""
"154327674","215731","2","","2018-01-03 00:00:00",""
"154327675","9868665","2","","2018-01-03 00:00:00",""
"154327676","47850752","2","","2018-01-03 00:00:00",""
"154327677","373848","2","","2018-01-03 00:00:00",""
"154327678","47855802","2","","2018-01-03 00:00:00",""
"154327679","42144590","2","","2018-01-03 00:00:00",""
"154327680","9868653","2","","2018-01-03 00:00:00",""
"154327681","48074844","3","","2018-01-03 00:00:00",""
"154327682","1651379","2","","2018-01-03 00:00:00",""
"154327684","14869311","2","","2018-01-03 00:00:00",""
"154327685","48074844","2","","2018-01-03 00:00:00",""
"154327686","44186616","5","6109459","2018-01-03 00:00:00",""
"154327687","44186616","2","","2018-01-03 00:00:00",""
"154327688","44418495","2","","2018-01-03 00:00:00",""
"154327689","45698817","10","","2018-01-03 00:00:00",""
"154327690","6370835","2","","2018-01-03 00:00:00",""
"154327691","2728495","2","","2018-01-03 00:00:00",""
"154327692","2728547","2","","2018-01-03 00:00:00",""
"154327693","42144415","2","","2018-01-03 00:00:00",""
"154327694","48022816","10","","2018-01-03 00:00:00",""
"154327695","25639336","2","","2018-01-03 00:00:00",""
"154327696","7892349","2","","2018-01-03 00:00:00",""
"154327697","44218563","2","","2018-01-03 00:00:00",""
"154327698","805113","2","","2018-01-03 00:00:00",""
"154327699","3205400","2","","2018-01-03 00:00:00",""
"154327700","19207690","2","","2018-01-03 00:00:00",""
"154327701","4777746","2","","2018-01-03 00:00:00",""
"154327702","1479776","2","","2018-01-03 00:00:00",""
"154327703","13550541","2","","2018-01-03 00:00:00",""
"154327704","13550541","5","1057961","2018-01-03 00:00:00",""
"154327705","30974443","2","","2018-01-03 00:00:00",""
"154327707","35706123","2","","2018-01-03 00:00:00",""
"154327708","48074612","3","","2018-01-03 00:00:00",""
"154327709","48074270","3","","2018-01-03 00:00:00",""
"154327710","27198193","5","1083135","2018-01-03 00:00:00",""
"154327711","48074856","3","","2018-01-03 00:00:00",""
"154327712","29714134","2","","2018-01-03 00:00:00",""
"154327713","18672760","10","","2018-01-03 00:00:00",""
"154327714","39913450","2","","2018-01-03 00:00:00",""
"154327715","19921418","2","","2018-01-03 00:00:00",""
"154327716","13036142","2","","2018-01-03 00:00:00",""
"154327717","24219069","2","","2018-01-03 00:00:00",""
"154327718","41761046","2","","2018-01-03 00:00:00",""
"154327719","24941189","2","","2018-01-03 00:00:00",""
"154327720","13037793","2","","2018-01-03 00:00:00",""
"154343472","48078467","2","","2018-01-03 00:00:00",""
"154343473","25834522","2","","2018-01-03 00:00:00",""
"154343474","38820547","2","","2018-01-03 00:00:00",""
"154343475","25834500","5","1691515","2018-01-03 00:00:00",""
"154343476","48078329","10","","2018-01-03 00:00:00",""
"154343477","29617210","2","","2018-01-03 00:00:00",""
"154343478","48077077","3","","2018-01-03 00:00:00",""
"154343479","16064269","5","8626265","2018-01-03 00:00:00",""
"154343480","25834500","2","","2018-01-03 00:00:00",""
"154343481","48078584","3","","2018-01-03 00:00:00",""
"154343482","48078548","10","","2018-01-03 00:00:00",""
"154343483","30174042","2","","2018-01-03 00:00:00",""
"154343484","44937513","2","","2018-01-03 00:00:00",""
"154343485","28513685","2","","2018-01-03 00:00:00",""
"154343487","273227","2","","2018-01-03 00:00:00",""
"154343488","29633222","5","1531708","2018-01-03 00:00:00",""
"154343490","12457674","2","","2018-01-03 00:00:00",""
"154343491","3161204","5","3732216","2018-01-03 00:00:00",""
"154343492","5924726","2","","2018-01-03 00:00:00",""
"154343493","35453525","2","","2018-01-03 00:00:00",""
"154343494","5525990","2","","2018-01-03 00:00:00",""
"154343495","113055","2","","2018-01-03 00:00:00",""
"154343496","48078544","3","","2018-01-03 00:00:00",""
"154343498","469362","2","","2018-01-03 00:00:00",""
"154343499","45188703","2","","2018-01-03 00:00:00",""
"154343500","48051540","2","","2018-01-03 00:00:00",""
"154343501","44096989","3","","2018-01-03 00:00:00",""
"154343502","5525970","2","","2018-01-03 00:00:00",""
"154343503","48078480","3","","2018-01-03 00:00:00",""
"154343505","4450045","2","","2018-01-03 00:00:00",""
"154343506","48078497","3","","2018-01-03 00:00:00",""
"154343508","6877747","2","","2018-01-03 00:00:00",""
"154343509","48078480","10","","2018-01-03 00:00:00",""
"154343510","12428204","2","","2018-01-03 00:00:00",""
"154343511","48067782","2","","2018-01-03 00:00:00",""
"154343512","48067782","1","","2018-01-03 00:00:00",""
"154343513","48078497","10","","2018-01-03 00:00:00",""
"154343514","48078610","3","","2018-01-03 00:00:00",""
"154343515","48078176","2","","2018-01-03 00:00:00",""
"154343516","37847047","1","","2018-01-03 00:00:00",""
"154343517","48063529","1","","2018-01-03 00:00:00",""
"154343518","44088493","2","","2018-01-03 00:00:00",""
"154343519","16616574","2","","2018-01-03 00:00:00",""
"154343520","48078497","10","","2018-01-03 00:00:00",""
"154343521","44937175","2","","2018-01-03 00:00:00",""
"154343522","48074878","2","","2018-01-03 00:00:00",""
"154343523","48078602","3","","2018-01-03 00:00:00",""
"154343524","255414","2","","2018-01-03 00:00:00",""
"154343525","12583772","2","","2018-01-03 00:00:00",""
"154343526","255415","2","","2018-01-03 00:00:00",""
"154343527","12583638","2","","2018-01-03 00:00:00",""
"154343528","48077513","3","","2018-01-03 00:00:00",""
"154343529","26133537","2","","2018-01-03 00:00:00",""
"154343530","48078602","3","","2018-01-03 00:00:00",""
"154343531","3626788","2","","2018-01-03 00:00:00",""
"154343532","48078426","16","","2018-01-03 00:00:00",""
"154343533","10088657","2","","2018-01-03 00:00:00",""
"154343535","48078610","3","","2018-01-03 00:00:00",""
"154343536","43799357","2","","2018-01-03 00:00:00",""
"154343537","10088603","2","","2018-01-03 00:00:00",""
"154343538","737222","2","","2018-01-03 00:00:00",""
"154343539","2838207","2","","2018-01-03 00:00:00",""
"154343540","48023077","1","","2018-01-03 00:00:00",""
"154343541","2838060","2","","2018-01-03 00:00:00",""
"154343542","48077772","3","","2018-01-03 00:00:00",""
"154343543","995373","2","","2018-01-03 00:00:00",""
"154343544","48078551","10","","2018-01-03 00:00:00",""
"154343545","48069542","5","2681997","2018-01-03 00:00:00",""
"154343546","48074990","1","","2018-01-03 00:00:00",""
"154343547","48069542","2","","2018-01-03 00:00:00",""
"154343548","2838038","2","","2018-01-03 00:00:00",""
"154343549","995383","2","","2018-01-03 00:00:00",""
"154343550","47849545","10","","2018-01-03 00:00:00",""
"154343551","48078610","3","","2018-01-03 00:00:00",""
"154343552","43204824","2","","2018-01-03 00:00:00",""
"154343553","663154","2","","2018-01-03 00:00:00",""
"154343554","40639795","2","","2018-01-03 00:00:00",""
"154343555","48078608","2","","2018-01-03 00:00:00",""
"154343556","48068584","5","4522548","2018-01-03 00:00:00",""
"154343557","48078587","2","","2018-01-03 00:00:00",""
"154343558","11819188","2","","2018-01-03 00:00:00",""
"154343559","48078325","3","","2018-01-03 00:00:00",""
"154343560","28596779","2","","2018-01-03 00:00:00",""
"154343561","6827459","2","","2018-01-03 00:00:00",""
"154343562","20568515","2","","2018-01-03 00:00:00",""
"154343564","42018337","2","","2018-01-03 00:00:00",""
"154343565","20568515","5","4892907","2018-01-03 00:00:00",""
"154343566","48078575","5","449897","2018-01-03 00:00:00",""
"154343567","42018495","2","","2018-01-03 00:00:00",""
"154343568","6730378","2","","2018-01-03 00:00:00",""
"154343569","1707300","2","","2018-01-03 00:00:00",""
"154343570","31469237","2","","2018-01-03 00:00:00",""
"154343571","38446127","2","","2018-01-03 00:00:00",""
"154343572","32295725","2","","2018-01-03 00:00:00",""
"154343573","43477116","2","","2018-01-03 00:00:00",""
"154343574","16123243","2","","2018-01-03 00:00:00",""
"154343575","48077147","16","","2018-01-03 00:00:00",""
"154343576","3627513","2","","2018-01-03 00:00:00",""
"154343577","38063614","2","","2018-01-03 00:00:00",""
"154343578","8038746","2","","2018-01-03 00:00:00",""
"154343579","13127229","2","","2018-01-03 00:00:00",""
"154343580","48078513","1","","2018-01-03 00:00:00",""
"154343581","13127177","2","","2018-01-03 00:00:00",""
"154343582","13695547","2","","2018-01-03 00:00:00",""
"154343583","48072848","2","","2018-01-03 00:00:00",""
"154343584","40287790","2","","2018-01-03 00:00:00",""
"154343585","6827597","2","","2018-01-03 00:00:00",""
"154343586","20568559","2","","2018-01-03 00:00:00",""
"154343587","1037174","2","","2018-01-03 00:00:00",""
"154343588","16119130","5","1009132","2018-01-03 00:00:00",""
"154343589","4721574","2","","2018-01-03 00:00:00",""
"154343590","16119130","2","","2018-01-03 00:00:00",""
"154343591","22589245","2","","2018-01-03 00:00:00",""
"154343592","18618876","2","","2018-01-03 00:00:00",""
"154343593","48076005","1","","2018-01-03 00:00:00",""
"154343594","1603818","2","","2018-01-03 00:00:00",""
"154343595","24320474","2","","2018-01-03 00:00:00",""
"154343596","1603566","2","","2018-01-03 00:00:00",""
"154343597","46474104","2","","2018-01-03 00:00:00",""
"154343598","48077627","1","","2018-01-03 00:00:00",""
"154343599","48070080","3","","2018-01-03 00:00:00",""
"154343600","39143054","2","","2018-01-03 00:00:00",""
"154343601","48078388","2","","2018-01-03 00:00:00",""
"154343602","48075194","3","","2018-01-03 00:00:00",""
"154343603","3312114","2","","2018-01-03 00:00:00",""
"154343604","47850649","1","","2018-01-03 00:00:00",""
"154343605","13784772","2","","2018-01-03 00:00:00",""
"154343606","9033306","2","","2018-01-03 00:00:00",""
"154343607","48054681","16","","2018-01-03 00:00:00",""
"154343608","7671687","2","","2018-01-03 00:00:00",""
"154343609","22812036","2","","2018-01-03 00:00:00",""
"154343610","27910271","2","","2018-01-03 00:00:00",""
"154343611","28862443","2","","2018-01-03 00:00:00",""
"154343612","48068639","1","","2018-01-03 00:00:00",""
