Id,PostId,VoteTypeId,UserId,CreationDate,BountyAmount
"154236497","6941321","2","","2018-01-01 00:00:00",""
"154236498","37421175","2","","2018-01-01 00:00:00",""
"154236500","13583313","2","","2018-01-01 00:00:00",""
"154236501","24657721","2","","2018-01-01 00:00:00",""
"154236502","43554744","2","","2018-01-01 00:00:00",""
"154236503","43554206","2","","2018-01-01 00:00:00",""
"154236504","7651869","2","","2018-01-01 00:00:00",""
"154236505","33428957","2","","2018-01-01 00:00:00",""
"154236506","48052262","3","","2018-01-01 00:00:00",""
"154236507","48052332","2","","2018-01-01 00:00:00",""
"154236508","48052332","1","","2018-01-01 00:00:00",""
"154236509","1810510","2","","2018-01-01 00:00:00",""
"154236510","5255743","2","","2018-01-01 00:00:00",""
"154236511","14121245","2","","2018-01-01 00:00:00",""
"154236512","8195868","2","","2018-01-01 00:00:00",""
"154236513","8195839","2","","2018-01-01 00:00:00",""
"154236514","48052495","11","","2018-01-01 00:00:00",""
"154236515","11675070","2","","2018-01-01 00:00:00",""
"154236516","7107162","2","","2018-01-01 00:00:00",""
"154236518","27490858","2","","2018-01-01 00:00:00",""
"154236519","824639","2","","2018-01-01 00:00:00",""
"154236520","27490954","2","","2018-01-01 00:00:00",""
"154236521","824643","3","","2018-01-01 00:00:00",""
"154236522","48052264","3","","2018-01-01 00:00:00",""
"154236523","5048661","2","","2018-01-01 00:00:00",""
"154236524","48033064","8","4586117","2018-01-01 00:00:00","50"
"154236525","4774027","2","","2018-01-01 00:00:00",""
"154236526","48052221","3","","2018-01-01 00:00:00",""
"154236527","1620918","2","","2018-01-01 00:00:00",""
"154236528","48052481","3","","2018-01-01 00:00:00",""
"154236529","6385967","2","","2018-01-01 00:00:00",""
"154236530","1620918","5","6912858","2018-01-01 00:00:00",""
"154236531","48037484","2","","2018-01-01 00:00:00",""
"154236532","33431445","5","6912858","2018-01-01 00:00:00",""
"154236533","14419540","2","","2018-01-01 00:00:00",""
"154236534","33431445","2","","2018-01-01 00:00:00",""
"154236535","33431491","2","","2018-01-01 00:00:00",""
"154236536","15330139","2","","2018-01-01 00:00:00",""
"154236537","48051173","3","","2018-01-01 00:00:00",""
"154236538","13509799","2","","2018-01-01 00:00:00",""
"154236539","13509876","2","","2018-01-01 00:00:00",""
"154236540","48051759","3","","2018-01-01 00:00:00",""
"154236541","48052503","2","","2018-01-01 00:00:00",""
"154236542","3997748","2","","2018-01-01 00:00:00",""
"154236543","24213839","2","","2018-01-01 00:00:00",""
"154236544","35948308","2","","2018-01-01 00:00:00",""
"154236545","48051626","2","","2018-01-01 00:00:00",""
"154236546","48052525","3","","2018-01-01 00:00:00",""
"154236547","48052533","3","","2018-01-01 00:00:00",""
"154236548","48037484","1","","2018-01-01 00:00:00",""
"154236549","48052481","3","","2018-01-01 00:00:00",""
"154236550","48052434","3","","2018-01-01 00:00:00",""
"154236551","1893663","2","","2018-01-01 00:00:00",""
"154236552","14207715","2","","2018-01-01 00:00:00",""
"154236553","7860721","2","","2018-01-01 00:00:00",""
"154236554","48051935","3","","2018-01-01 00:00:00",""
"154236555","36225391","2","","2018-01-01 00:00:00",""
"154236556","48052467","2","","2018-01-01 00:00:00",""
"154236557","48051834","15","","2018-01-01 00:00:00",""
"154236558","48051981","3","","2018-01-01 00:00:00",""
"154236559","30899640","2","","2018-01-01 00:00:00",""
"154236560","48052334","3","","2018-01-01 00:00:00",""
"154236561","48052025","3","","2018-01-01 00:00:00",""
"154236562","48051834","10","","2018-01-01 00:00:00",""
"154236563","48051834","3","","2018-01-01 00:00:00",""
"154236564","48052503","2","","2018-01-01 00:00:00",""
"154236565","3734246","2","","2018-01-01 00:00:00",""
"154236566","48051981","3","","2018-01-01 00:00:00",""
"154236567","11726391","2","","2018-01-01 00:00:00",""
"154236568","6000960","2","","2018-01-01 00:00:00",""
"154236569","1532876","2","","2018-01-01 00:00:00",""
"154236570","40023384","2","","2018-01-01 00:00:00",""
"154236571","1532876","5","1438339","2018-01-01 00:00:00",""
"154236572","48046670","1","","2018-01-01 00:00:00",""
"154236573","48052273","1","","2018-01-01 00:00:00",""
"154236574","48046670","2","","2018-01-01 00:00:00",""
"154236575","40019087","2","","2018-01-01 00:00:00",""
"154236576","48052547","3","","2018-01-01 00:00:00",""
"154236577","44334630","2","","2018-01-01 00:00:00",""
"154236578","48051439","2","","2018-01-01 00:00:00",""
"154236579","48051439","5","756809","2018-01-01 00:00:00",""
"154236580","48052504","1","","2018-01-01 00:00:00",""
"154236581","48052524","3","","2018-01-01 00:00:00",""
"154236582","13744085","2","","2018-01-01 00:00:00",""
"154236583","48052394","2","","2018-01-01 00:00:00",""
"154236584","44325985","2","","2018-01-01 00:00:00",""
"154236585","41267037","2","","2018-01-01 00:00:00",""
"154236586","48052525","3","","2018-01-01 00:00:00",""
"154236587","41270121","2","","2018-01-01 00:00:00",""
"154236588","48052547","3","","2018-01-01 00:00:00",""
"154236589","11549271","2","","2018-01-01 00:00:00",""
"154236590","48052334","3","","2018-01-01 00:00:00",""
"154236591","48052508","3","","2018-01-01 00:00:00",""
"154236592","43376921","5","1013700","2018-01-01 00:00:00",""
"154236593","48052518","3","","2018-01-01 00:00:00",""
"154236594","48052474","3","","2018-01-01 00:00:00",""
"154236595","48042887","3","","2018-01-01 00:00:00",""
"154236596","30525387","2","","2018-01-01 00:00:00",""
"154236597","29074980","2","","2018-01-01 00:00:00",""
"154236598","48032213","2","","2018-01-01 00:00:00",""
"154236599","48052547","3","","2018-01-01 00:00:00",""
"154236600","45186956","2","","2018-01-01 00:00:00",""
"154236601","48052377","3","","2018-01-01 00:00:00",""
"154236602","48045950","10","","2018-01-01 00:00:00",""
"154236603","48052547","3","","2018-01-01 00:00:00",""
"154236604","33661812","2","","2018-01-01 00:00:00",""
"154236606","1353684","2","","2018-01-01 00:00:00",""
"154236607","48046070","2","","2018-01-01 00:00:00",""
"154236608","48052252","10","","2018-01-01 00:00:00",""
"154236609","18920805","2","","2018-01-01 00:00:00",""
"154236610","48052480","1","","2018-01-01 00:00:00",""
"154236611","38210613","2","","2018-01-01 00:00:00",""
"154236612","44760588","2","","2018-01-01 00:00:00",""
"154236614","48052517","2","","2018-01-01 00:00:00",""
"154236615","206717","2","","2018-01-01 00:00:00",""
"154228590","48050499","2","","2018-01-01 00:00:00",""
"154228591","48050313","3","","2018-01-01 00:00:00",""
"154228592","48050158","2","","2018-01-01 00:00:00",""
"154228593","48044295","2","","2018-01-01 00:00:00",""
"154228594","48050520","3","","2018-01-01 00:00:00",""
"154228595","48050084","2","","2018-01-01 00:00:00",""
"154228596","48048184","2","","2018-01-01 00:00:00",""
"154228597","48047835","3","","2018-01-01 00:00:00",""
"154228598","48036752","3","","2018-01-01 00:00:00",""
"154228599","42789818","2","","2018-01-01 00:00:00",""
"154228600","42539901","5","8130019","2018-01-01 00:00:00",""
"154228601","42789324","2","","2018-01-01 00:00:00",""
"154228602","42789324","5","606355","2018-01-01 00:00:00",""
"154228603","21484837","2","","2018-01-01 00:00:00",""
"154228604","48050507","10","","2018-01-01 00:00:00",""
"154228605","11832950","2","","2018-01-01 00:00:00",""
"154228606","48049994","10","","2018-01-01 00:00:00",""
"154228607","48050476","16","","2018-01-01 00:00:00",""
"154228609","48050463","2","","2018-01-01 00:00:00",""
"154228610","48050463","1","","2018-01-01 00:00:00",""
"154228611","48027581","2","","2018-01-01 00:00:00",""
"154228612","48050011","15","","2018-01-01 00:00:00",""
"154228613","26147143","2","","2018-01-01 00:00:00",""
"154228614","48050456","2","","2018-01-01 00:00:00",""
"154228615","26147044","2","","2018-01-01 00:00:00",""
"154228616","33253411","2","","2018-01-01 00:00:00",""
"154228617","21166126","5","1289599","2018-01-01 00:00:00",""
"154228618","48050025","15","","2018-01-01 00:00:00",""
"154228619","21264176","2","","2018-01-01 00:00:00",""
"154228620","46618161","10","","2018-01-01 00:00:00",""
"154228621","47906833","2","","2018-01-01 00:00:00",""
"154228622","42079386","2","","2018-01-01 00:00:00",""
"154228623","48050514","3","","2018-01-01 00:00:00",""
"154228624","38304145","2","","2018-01-01 00:00:00",""
"154228625","36424056","2","","2018-01-01 00:00:00",""
"154228626","21528900","2","","2018-01-01 00:00:00",""
"154228627","47507454","3","","2018-01-01 00:00:00",""
"154228628","27795006","2","","2018-01-01 00:00:00",""
"154228630","27021641","5","810568","2018-01-01 00:00:00",""
"154228631","48044259","1","","2018-01-01 00:00:00",""
"154228632","48032798","2","","2018-01-01 00:00:00",""
"154228633","40291685","2","","2018-01-01 00:00:00",""
"154228634","17236731","2","","2018-01-01 00:00:00",""
"154228635","1168526","2","","2018-01-01 00:00:00",""
"154228636","47071573","2","","2018-01-01 00:00:00",""
"154228637","48045731","2","","2018-01-01 00:00:00",""
"154228638","43950659","2","","2018-01-01 00:00:00",""
"154228639","47071936","2","","2018-01-01 00:00:00",""
"154228640","27886776","2","","2018-01-01 00:00:00",""
"154228641","48050536","3","","2018-01-01 00:00:00",""
"154228642","39768692","1","","2018-01-01 00:00:00",""
"154228643","24083868","2","","2018-01-01 00:00:00",""
"154228644","47071888","2","","2018-01-01 00:00:00",""
"154228645","14181449","2","","2018-01-01 00:00:00",""
"154228647","8480130","2","","2018-01-01 00:00:00",""
"154228648","32808770","2","","2018-01-01 00:00:00",""
"154228649","19097815","3","","2018-01-01 00:00:00",""
"154228650","1093331","2","","2018-01-01 00:00:00",""
"154228651","14668751","2","","2018-01-01 00:00:00",""
"154228652","48021563","2","","2018-01-01 00:00:00",""
"154228653","42936710","1","","2018-01-01 00:00:00",""
"154228654","29997688","2","","2018-01-01 00:00:00",""
"154228655","22886730","2","","2018-01-01 00:00:00",""
"154228656","47984388","2","","2018-01-01 00:00:00",""
"154228657","38686461","2","","2018-01-01 00:00:00",""
"154228658","27925369","2","","2018-01-01 00:00:00",""
"154228659","28254860","2","","2018-01-01 00:00:00",""
"154228660","48050482","3","","2018-01-01 00:00:00",""
"154228661","5796257","2","","2018-01-01 00:00:00",""
"154228662","704171","3","","2018-01-01 00:00:00",""
"154228663","48050522","3","","2018-01-01 00:00:00",""
"154228664","16419168","2","","2018-01-01 00:00:00",""
"154228665","48046664","10","","2018-01-01 00:00:00",""
"154228666","1802836","2","","2018-01-01 00:00:00",""
"154228667","48050177","16","","2018-01-01 00:00:00",""
"154228668","13542854","2","","2018-01-01 00:00:00",""
"154228669","47221294","10","","2018-01-01 00:00:00",""
"154228670","20235316","2","","2018-01-01 00:00:00",""
"154228671","12278642","2","","2018-01-01 00:00:00",""
"154228672","47796687","2","","2018-01-01 00:00:00",""
"154228673","48045722","2","","2018-01-01 00:00:00",""
"154228674","19482970","5","2316974","2018-01-01 00:00:00",""
"154228675","23326397","2","","2018-01-01 00:00:00",""
"154228677","1817792","2","","2018-01-01 00:00:00",""
"154228678","18782423","2","","2018-01-01 00:00:00",""
"154228679","48049788","2","","2018-01-01 00:00:00",""
"154228680","48050548","3","","2018-01-01 00:00:00",""
"154228681","44092493","2","","2018-01-01 00:00:00",""
"154228682","36130649","2","","2018-01-01 00:00:00",""
"154228683","38176622","2","","2018-01-01 00:00:00",""
"154228684","48048444","10","","2018-01-01 00:00:00",""
"154228685","17422480","5","9127768","2018-01-01 00:00:00",""
"154228686","48050548","2","","2018-01-01 00:00:00",""
"154228687","48050533","3","","2018-01-01 00:00:00",""
"154228688","48050548","5","7500227","2018-01-01 00:00:00",""
"154228689","42574851","2","","2018-01-01 00:00:00",""
"154228690","48050501","2","","2018-01-01 00:00:00",""
"154228691","48050544","3","","2018-01-01 00:00:00",""
"154228692","19299607","2","","2018-01-01 00:00:00",""
"154228693","34667282","2","","2018-01-01 00:00:00",""
"154228694","34667386","2","","2018-01-01 00:00:00",""
"154228695","48050543","2","","2018-01-01 00:00:00",""
"154228696","48049320","2","","2018-01-01 00:00:00",""
"154228697","18553209","2","","2018-01-01 00:00:00",""
"154228698","47997306","2","","2018-01-01 00:00:00",""
"154228699","36375208","2","","2018-01-01 00:00:00",""
"154228700","43941564","2","","2018-01-01 00:00:00",""
"154228701","18553739","2","","2018-01-01 00:00:00",""
"154228703","4432228","2","","2018-01-01 00:00:00",""
"154228704","2596805","2","","2018-01-01 00:00:00",""
"154228705","48050543","3","","2018-01-01 00:00:00",""
"154228707","48050543","3","","2018-01-01 00:00:00",""
"154228708","48044525","10","","2018-01-01 00:00:00",""
"154228709","48050516","3","","2018-01-01 00:00:00",""
"154228710","48049942","2","","2018-01-01 00:00:00",""
"154228711","2596835","2","","2018-01-01 00:00:00",""
"154228712","48050543","3","","2018-01-01 00:00:00",""
"154228713","48050543","3","","2018-01-01 00:00:00",""
"154228714","40184923","2","","2018-01-01 00:00:00",""
"154228715","17455906","5","5881733","2018-01-01 00:00:00",""
"154228716","48050456","1","","2018-01-01 00:00:00",""
"154228717","25965255","2","","2018-01-01 00:00:00",""
"154228718","5582157","2","","2018-01-01 00:00:00",""
"154228719","48050467","1","","2018-01-01 00:00:00",""
"154228720","48050516","3","","2018-01-01 00:00:00",""
"154228721","48047300","3","","2018-01-01 00:00:00",""
"154228722","16762777","2","","2018-01-01 00:00:00",""
"154228723","48047730","3","","2018-01-01 00:00:00",""
"154228724","48050536","3","","2018-01-01 00:00:00",""
"154228725","45889246","2","","2018-01-01 00:00:00",""
"154228726","48050275","3","","2018-01-01 00:00:00",""
"154228727","15484404","2","","2018-01-01 00:00:00",""
"154228728","48047095","2","","2018-01-01 00:00:00",""
"154228729","45872065","2","","2018-01-01 00:00:00",""
"154228730","41858089","2","","2018-01-01 00:00:00",""
"154228732","40579480","2","","2018-01-01 00:00:00",""
"154228733","48050544","3","","2018-01-01 00:00:00",""
"154228734","35308200","2","","2018-01-01 00:00:00",""
"154228735","48048495","3","","2018-01-01 00:00:00",""
"154228736","52898","2","","2018-01-01 00:00:00",""
"154228737","47087011","2","","2018-01-01 00:00:00",""
"154228738","41979610","2","","2018-01-01 00:00:00",""
"154228739","41979610","5","7663262","2018-01-01 00:00:00",""
"154228740","52901","2","","2018-01-01 00:00:00",""
"154228741","47993370","2","","2018-01-01 00:00:00",""
"154228742","48045370","10","","2018-01-01 00:00:00",""
"154228743","47979093","2","","2018-01-01 00:00:00",""
"154228744","47979093","1","","2018-01-01 00:00:00",""
"154228745","41980055","2","","2018-01-01 00:00:00",""
"154228746","14423245","2","","2018-01-01 00:00:00",""
"154228747","24039188","2","","2018-01-01 00:00:00",""
"154228748","121163","2","","2018-01-01 00:00:00",""
"154228749","121162","2","","2018-01-01 00:00:00",""
"154228750","48050027","3","","2018-01-01 00:00:00",""
"154228751","48050516","3","","2018-01-01 00:00:00",""
"154228752","52910","2","","2018-01-01 00:00:00",""
"154222690","27280100","5","2839497","2018-01-01 00:00:00",""
"154222691","9010250","2","","2018-01-01 00:00:00",""
"154222692","48044138","2","","2018-01-01 00:00:00",""
"154222693","48048486","1","","2018-01-01 00:00:00",""
"154222694","48044196","2","","2018-01-01 00:00:00",""
"154222695","9010208","2","","2018-01-01 00:00:00",""
"154222696","9010109","2","","2018-01-01 00:00:00",""
"154222697","363692","2","","2018-01-01 00:00:00",""
"154222698","43313348","3","","2018-01-01 00:00:00",""
"154222699","36417971","2","","2018-01-01 00:00:00",""
"154222701","47116571","2","","2018-01-01 00:00:00",""
"154222702","37268695","2","","2018-01-01 00:00:00",""
"154222703","48049041","2","","2018-01-01 00:00:00",""
"154222704","24763587","2","","2018-01-01 00:00:00",""
"154222705","48049032","3","","2018-01-01 00:00:00",""
"154222706","35438035","2","","2018-01-01 00:00:00",""
"154222707","28652592","2","","2018-01-01 00:00:00",""
"154222708","36192092","2","","2018-01-01 00:00:00",""
"154222709","48049063","3","","2018-01-01 00:00:00",""
"154222710","48049012","16","","2018-01-01 00:00:00",""
"154222711","23667277","2","","2018-01-01 00:00:00",""
"154222712","24731503","2","","2018-01-01 00:00:00",""
"154222713","25763720","2","","2018-01-01 00:00:00",""
"154222714","39064990","2","","2018-01-01 00:00:00",""
"154222716","16510220","2","","2018-01-01 00:00:00",""
"154222717","39348184","2","","2018-01-01 00:00:00",""
"154222718","16462274","2","","2018-01-01 00:00:00",""
"154222720","14589952","2","","2018-01-01 00:00:00",""
"154222721","48041183","2","","2018-01-01 00:00:00",""
"154222722","48044428","3","","2018-01-01 00:00:00",""
"154222723","48048959","16","","2018-01-01 00:00:00",""
"154222724","48036505","2","","2018-01-01 00:00:00",""
"154222725","48049030","2","","2018-01-01 00:00:00",""
"154222726","48047054","3","","2018-01-01 00:00:00",""
"154222727","18740042","2","","2018-01-01 00:00:00",""
"154222728","2202300","2","","2018-01-01 00:00:00",""
"154222729","44666336","2","","2018-01-01 00:00:00",""
"154222730","7471652","2","","2018-01-01 00:00:00",""
"154222731","29050004","2","","2018-01-01 00:00:00",""
"154222732","44939557","2","","2018-01-01 00:00:00",""
"154222734","48048095","2","","2018-01-01 00:00:00",""
"154222735","1119289","2","","2018-01-01 00:00:00",""
"154222736","4509624","2","","2018-01-01 00:00:00",""
"154222737","48048095","5","7345804","2018-01-01 00:00:00",""
"154222738","48048052","1","","2018-01-01 00:00:00",""
"154222739","34185631","2","","2018-01-01 00:00:00",""
"154222740","48042940","2","","2018-01-01 00:00:00",""
"154222741","48042940","1","","2018-01-01 00:00:00",""
"154222742","48048052","2","","2018-01-01 00:00:00",""
"154222743","6331371","2","","2018-01-01 00:00:00",""
"154222744","7855666","5","3582305","2018-01-01 00:00:00",""
"154222745","48047823","10","","2018-01-01 00:00:00",""
"154222746","45932342","2","","2018-01-01 00:00:00",""
"154222747","29537809","10","","2018-01-01 00:00:00",""
"154222748","35076660","2","","2018-01-01 00:00:00",""
"154222749","10040954","2","","2018-01-01 00:00:00",""
"154222750","47821302","2","","2018-01-01 00:00:00",""
"154222751","33304393","2","","2018-01-01 00:00:00",""
"154222752","6212453","2","","2018-01-01 00:00:00",""
"154222753","48049152","3","","2018-01-01 00:00:00",""
"154222754","48049117","3","","2018-01-01 00:00:00",""
"154222755","2584591","2","","2018-01-01 00:00:00",""
"154222756","48049125","3","","2018-01-01 00:00:00",""
"154222757","48049148","3","","2018-01-01 00:00:00",""
"154222758","28689902","2","","2018-01-01 00:00:00",""
"154222759","30807612","2","","2018-01-01 00:00:00",""
"154222760","2298242","2","","2018-01-01 00:00:00",""
"154222761","40792385","2","","2018-01-01 00:00:00",""
"154222762","48048966","3","","2018-01-01 00:00:00",""
"154222763","29094312","2","","2018-01-01 00:00:00",""
"154222764","15191630","2","","2018-01-01 00:00:00",""
"154222765","41478759","2","","2018-01-01 00:00:00",""
"154222766","20593628","2","","2018-01-01 00:00:00",""
"154222767","6331410","2","","2018-01-01 00:00:00",""
"154222768","27066381","2","","2018-01-01 00:00:00",""
"154222769","48049141","2","","2018-01-01 00:00:00",""
"154222770","48048219","2","","2018-01-01 00:00:00",""
"154222772","48049148","3","","2018-01-01 00:00:00",""
"154222773","48049143","2","","2018-01-01 00:00:00",""
"154222774","48049125","3","","2018-01-01 00:00:00",""
"154222775","436147","2","","2018-01-01 00:00:00",""
"154222776","48047806","1","","2018-01-01 00:00:00",""
"154222777","48049163","1","","2018-01-01 00:00:00",""
"154222778","48049100","2","","2018-01-01 00:00:00",""
"154222779","48048824","16","","2018-01-01 00:00:00",""
"154222780","48049125","3","","2018-01-01 00:00:00",""
"154222781","48049158","3","","2018-01-01 00:00:00",""
"154222782","39546889","2","","2018-01-01 00:00:00",""
"154222783","17138487","2","","2018-01-01 00:00:00",""
"154222784","36950582","2","","2018-01-01 00:00:00",""
"154222785","48049037","3","","2018-01-01 00:00:00",""
"154222786","3207749","2","","2018-01-01 00:00:00",""
"154222787","6957755","2","","2018-01-01 00:00:00",""
"154222788","48045183","2","","2018-01-01 00:00:00",""
"154222790","40008609","16","","2018-01-01 00:00:00",""
"154222791","154136","5","4634499","2018-01-01 00:00:00",""
"154222792","48048422","2","","2018-01-01 00:00:00",""
"154222793","48048422","5","1130231","2018-01-01 00:00:00",""
"154222794","48049125","3","","2018-01-01 00:00:00",""
"154222795","30647883","2","","2018-01-01 00:00:00",""
"154222796","48049091","3","","2018-01-01 00:00:00",""
"154222797","48048478","2","","2018-01-01 00:00:00",""
"154222798","47894812","2","","2018-01-01 00:00:00",""
"154222799","36425230","2","","2018-01-01 00:00:00",""
"154222800","43224800","3","","2018-01-01 00:00:00",""
"154222801","44547225","2","","2018-01-01 00:00:00",""
"154222802","19415743","2","","2018-01-01 00:00:00",""
"154222803","40756196","2","","2018-01-01 00:00:00",""
"154222804","27065840","2","","2018-01-01 00:00:00",""
"154222805","192337","2","","2018-01-01 00:00:00",""
"154222808","48049041","2","","2018-01-01 00:00:00",""
"154222809","48049148","3","","2018-01-01 00:00:00",""
"154222810","13941481","2","","2018-01-01 00:00:00",""
"154222811","48048967","10","","2018-01-01 00:00:00",""
"154222812","48004551","10","","2018-01-01 00:00:00",""
"154222813","39920582","2","","2018-01-01 00:00:00",""
"154222814","48049158","3","","2018-01-01 00:00:00",""
"154222815","48047859","2","","2018-01-01 00:00:00",""
"154222816","48046483","1","","2018-01-01 00:00:00",""
"154222817","1642028","2","","2018-01-01 00:00:00",""
"154222818","48035025","2","","2018-01-01 00:00:00",""
"154222819","1642035","2","","2018-01-01 00:00:00",""
"154222820","11165852","5","3881736","2018-01-01 00:00:00",""
"154222821","39366853","2","","2018-01-01 00:00:00",""
"154222822","48047556","1","","2018-01-01 00:00:00",""
"154222823","38515637","2","","2018-01-01 00:00:00",""
"154222824","10943544","5","6638717","2018-01-01 00:00:00",""
"154222825","9346211","5","3237698","2018-01-01 00:00:00",""
"154222826","41954221","5","9087485","2018-01-01 00:00:00",""
"154222827","7390242","2","","2018-01-01 00:00:00",""
"154222828","39074171","2","","2018-01-01 00:00:00",""
"154222829","46405737","2","","2018-01-01 00:00:00",""
"154222830","46392752","2","","2018-01-01 00:00:00",""
"154222831","5468370","2","","2018-01-01 00:00:00",""
"154222832","37534760","2","","2018-01-01 00:00:00",""
"154222833","7837456","2","","2018-01-01 00:00:00",""
"154222834","47825505","2","","2018-01-01 00:00:00",""
"154222835","1642314","2","","2018-01-01 00:00:00",""
"154222837","48046413","10","","2018-01-01 00:00:00",""
"154222839","36402750","2","","2018-01-01 00:00:00",""
"154222840","8909176","2","","2018-01-01 00:00:00",""
"154222841","26284038","2","","2018-01-01 00:00:00",""
"154222842","44083978","2","","2018-01-01 00:00:00",""
"154222843","15861610","2","","2018-01-01 00:00:00",""
"154222844","48047102","2","","2018-01-01 00:00:00",""
"154222845","11229986","2","","2018-01-01 00:00:00",""
"154222846","48048878","10","","2018-01-01 00:00:00",""
"154222847","23198978","2","","2018-01-01 00:00:00",""
"154222848","34023193","2","","2018-01-01 00:00:00",""
"154222849","2680501","2","","2018-01-01 00:00:00",""
"154222850","3321973","2","","2018-01-01 00:00:00",""
"154222851","9188268","2","","2018-01-01 00:00:00",""
"154222852","31870783","2","","2018-01-01 00:00:00",""
"154222853","782707","2","","2018-01-01 00:00:00",""
"154222854","6662924","2","","2018-01-01 00:00:00",""
"154222855","48049032","16","","2018-01-01 00:00:00",""
"154236617","48052547","3","","2018-01-01 00:00:00",""
"154236618","48052547","3","","2018-01-01 00:00:00",""
"154236619","37700536","2","","2018-01-01 00:00:00",""
"154236620","7947461","2","","2018-01-01 00:00:00",""
"154236621","48052533","3","","2018-01-01 00:00:00",""
"154236622","48052505","3","","2018-01-01 00:00:00",""
"154236623","31358712","2","","2018-01-01 00:00:00",""
"154236624","18920667","2","","2018-01-01 00:00:00",""
"154236625","31358139","2","","2018-01-01 00:00:00",""
"154236626","23875233","2","","2018-01-01 00:00:00",""
"154236627","25082410","2","","2018-01-01 00:00:00",""
"154236628","23875233","5","1458158","2018-01-01 00:00:00",""
"154236629","33465386","2","","2018-01-01 00:00:00",""
"154236630","48052547","3","","2018-01-01 00:00:00",""
"154236631","48052325","10","","2018-01-01 00:00:00",""
"154236632","12407934","2","","2018-01-01 00:00:00",""
"154236633","13948591","2","","2018-01-01 00:00:00",""
"154236634","3648704","2","","2018-01-01 00:00:00",""
"154236635","48052338","10","","2018-01-01 00:00:00",""
"154236636","48028281","3","","2018-01-01 00:00:00",""
"154236637","15852122","5","9107485","2018-01-01 00:00:00",""
"154236638","48052272","10","","2018-01-01 00:00:00",""
"154236640","29897112","2","","2018-01-01 00:00:00",""
"154236641","48052548","3","","2018-01-01 00:00:00",""
"154236642","7978072","2","","2018-01-01 00:00:00",""
"154236643","48052546","2","","2018-01-01 00:00:00",""
"154236644","2988204","5","1825360","2018-01-01 00:00:00",""
"154236645","48052547","3","","2018-01-01 00:00:00",""
"154236646","46223236","2","","2018-01-01 00:00:00",""
"154236647","48052494","3","","2018-01-01 00:00:00",""
"154236648","46223236","5","135749","2018-01-01 00:00:00",""
"154236649","48052461","5","5796163","2018-01-01 00:00:00",""
"154236650","31449830","2","","2018-01-01 00:00:00",""
"154236651","48052068","3","","2018-01-01 00:00:00",""
"154236652","22015946","2","","2018-01-01 00:00:00",""
"154236653","48052541","2","","2018-01-01 00:00:00",""
"154236654","48051981","3","","2018-01-01 00:00:00",""
"154236655","34486052","2","","2018-01-01 00:00:00",""
"154236656","48052209","3","","2018-01-01 00:00:00",""
"154236657","48052541","3","","2018-01-01 00:00:00",""
"154236658","48052025","3","","2018-01-01 00:00:00",""
"154236659","23875299","2","","2018-01-01 00:00:00",""
"154236660","7560455","2","","2018-01-01 00:00:00",""
"154236661","12827266","2","","2018-01-01 00:00:00",""
"154236662","48052493","2","","2018-01-01 00:00:00",""
"154236663","48020487","3","","2018-01-01 00:00:00",""
"154236664","48052433","3","","2018-01-01 00:00:00",""
"154236665","12850536","2","","2018-01-01 00:00:00",""
"154236666","48052505","3","","2018-01-01 00:00:00",""
"154236667","47973992","1","","2018-01-01 00:00:00",""
"154236668","48052477","3","","2018-01-01 00:00:00",""
"154236669","48024365","2","","2018-01-01 00:00:00",""
"154236671","39171894","2","","2018-01-01 00:00:00",""
"154236672","48052493","3","","2018-01-01 00:00:00",""
"154236673","29235673","2","","2018-01-01 00:00:00",""
"154236674","48052252","10","","2018-01-01 00:00:00",""
"154236675","47990546","2","","2018-01-01 00:00:00",""
"154236676","37845715","2","","2018-01-01 00:00:00",""
"154236677","29235672","2","","2018-01-01 00:00:00",""
"154236678","36399566","2","","2018-01-01 00:00:00",""
"154236679","38354176","2","","2018-01-01 00:00:00",""
"154236680","48052443","3","","2018-01-01 00:00:00",""
"154236681","3332179","2","","2018-01-01 00:00:00",""
"154236682","39192421","2","","2018-01-01 00:00:00",""
"154236683","3331353","2","","2018-01-01 00:00:00",""
"154236684","48052555","2","","2018-01-01 00:00:00",""
"154236685","1750435","2","","2018-01-01 00:00:00",""
"154236686","9270014","2","","2018-01-01 00:00:00",""
"154236687","34486086","2","","2018-01-01 00:00:00",""
"154236688","1750453","2","","2018-01-01 00:00:00",""
"154236689","45729335","2","","2018-01-01 00:00:00",""
"154236690","47970817","10","","2018-01-01 00:00:00",""
"154236691","427452","2","","2018-01-01 00:00:00",""
"154236692","48052574","3","","2018-01-01 00:00:00",""
"154236693","16233781","2","","2018-01-01 00:00:00",""
"154236694","33053311","2","","2018-01-01 00:00:00",""
"154236695","16220118","2","","2018-01-01 00:00:00",""
"154236696","47668244","3","","2018-01-01 00:00:00",""
"154236697","8655456","2","","2018-01-01 00:00:00",""
"154236698","48052573","2","","2018-01-01 00:00:00",""
"154236700","48052001","3","","2018-01-01 00:00:00",""
"154236701","2389870","2","","2018-01-01 00:00:00",""
"154236702","5489537","3","","2018-01-01 00:00:00",""
"154236703","952945","2","","2018-01-01 00:00:00",""
"154236704","43414641","5","39155","2018-01-01 00:00:00",""
"154236705","1298103","2","","2018-01-01 00:00:00",""
"154236706","43414641","2","","2018-01-01 00:00:00",""
